מספר הסדנה,שם הסדנה,שם המנחה,תקציר,קהל יעד,אופי הסדנה
1,קסם גילוי וריפוי ביומן הויזואלי,"יעל אברהם, פסיכולוגית חינוכית מומחית, מדריכה מטפלת משפחתית מוסמכת. מנחה מוסמכת ליומן וויזואלי בשיטת ""דפי הנפש""","קסם גילוי וריפוי ביומן הויזואלי בסדנה נכיר כלי מרגש ועוצמתי והוא היומן הויזואלי. יחד נתפור את היומן שלנו, ונתוודע לכוחה המרפא של היצירה ביומן. היומן הויזואלי הינו כלי יצירתי 'חדש - ישן' המוכר עוד מזמנו של קארל יונג, אשר השתמש ביומן ויזואלי לעידוד חקירה של עולם הנפש לכיוון של התפתחות, צמיחה ואינדיבידואציה.","מדריכים.ות, מנהלים.ות",חוויתי (דגש על חוויה והתנסות של המשתתפים.ות)
2,Positive CBT פסיכולוגיה קוגניטיבית-התנהגותית-חיובית בשדה הפסיכולוגיה החינוכית,"ד""ר דליה אלוני, פסיכולוגית חינוכית מומחית, בעלת תואר דוקטור (PhD) בפסיכולוגיה מאוניברסיטת תל אביב","Positive CBT הינה גישה המשלבת את ממצאי המחקר והכלים הטיפוליים של הפסיכולוגיה החיובית (PP) והטיפול הממוקד פתרון בעיות (SFBT), בתוך מסגרת של הבנה וכלים קוגניטיביים התנהגותיים (CBT).",כולם.ן,עיוני – טיפול (סדנת למידה בנושאים הקשורים לפסיכותרפיה)
3,"חדש! ""צייר לי כבשה, כתוב לי מכתב"": בינה מלאכותית יוצרת בשדה הפסיכולוגיה החינוכית","ד""ר זוהר אליוסף, פסיכולוג חינוכי מומחה, ראש המרכז למחקר פסיכוביולוגי","בסדנה זו אנו מציעים להתבונן על התרומה האפשרית של בינה מלאכותית יוצרת לעולם הפסיכולוגיה בכלל והפסיכולוגיה החינוכית בפרט.",כולם.ן,חוויתי (דגש על חוויה והתנסות של המשתתפים.ות)
4,לרשום בגוף: פסיכותרפיה גופנית פסיכופיזיולוגית לריפוי והחלמה אחרי טראומה,"ד""ר יוסי ארנרייך, פסיכולוג חינוכי מומחה-מדריך, מורשה להיפנוזה","תרפיית ההתגלמות (Embodiment Therapy) היא פסיכותרפיה גופנית ההולכת צעד נוסף מעבר לממשק גוף-נפש, אל הגופני עצמו ועושה שימוש באמצעים מגוונים על מנת להכיר וללמוד את האופן בו הגוף מעצב את החוויה.",כולם.ן,חוויתי (דגש על חוויה והתנסות של המשתתפים.ות)
5,"""לפעמים אני קייצי ולפעמים חורפי, אבל אני תמיד נשאר אני""; סכמה תרפיה – מפגש בין מצבי עצמי בגישה ממוקדת רגש וחוויה","דפנה אשהיים, פסיכולוגית חינוכית מומחית, בוגרת לימודי פסיכותרפיה פסיכואנליטית","הסדנה משלבת למידה עיונית עם למידה חווייתית, ומטרתה להכיר לעומק את עקרונות גישת הסכמה תרפיה. בנוסף, נתייחס לאדפטציות של הגישה לטיפול בילדים וטיפול בהורות.",כולם.ן,חוויתי (דגש על חוויה והתנסות של המשתתפים.ות)
6,"חדש! ""הנתיבים היעילים ביותר לנשמה מחוברים לטבע"" אקו-מיינדפולנס : טיפוח עוצמה נפשית דרך טבע-תרפיה וקשיבות","רביד בוגר, פסיכולוגית חינוכית בשפ"" ח פ""ת, מייסדת שותפה של המרכז לחינוך קשוב ואכפתי","מודל ""כוח-הטבע"" נועד לענות על קשיים אלו, באמצעות יצירת מסגרת סיפורית לטיפול שמגייסת את הילד מבחינת מוטיבציה ומחזקת את הברית הטיפולית איתו.",כולם.ן,חוויתי (דגש על חוויה והתנסות של המשתתפים.ות)
7,היפנו-אלפבתיזציה: מבתא-טראומה לצמיחת אלפא,"ד""ר אודי בונשטיין, פסיכולוג קליני ורפואי מדריך, מורשה לעיסוק, למחקר ולהוראת היפנוזה","בסדנה זו נתנסה באופן חווייתי ביכולת לעורר, לרתום ולהאיץ תהליכים אלו, תוך שימוש באמצעים היפנוטיים, בתהליכי יצירה ובתהליכי חלימה שיאפשרו הן עבודה אישית של המשתתפים והן יישום הטכניקות עם מטופלים, מודרכים, וכחלק מהתערבות של שגרת החירום במערכות החינוכיות.",כולם.ן,חוויתי (דגש על חוויה והתנסות של המשתתפים.ות)
8,זום אין - זום אאוט לנפש הארגונית במערכות חינוך,"רוני בכר, פסיכולוגית חינוכית מומחית-מדריכה. מנהלת צוות ומנהלת יחידת חינוך מיוחד בבתי ספר בשפ""ח רמת גן","במפגש עם המערכת החינוכית, הפסיכולוג החינוכי נע בין התבוננות על הפרט לבין חקר המערכת. גם הפרט וגם המערכת הינן יישויות חיות ופועמות, אשר בתוכן מתחוללות דרמות.",כולם.ן,דינמי (דגש על תהליך דינמי אישי וקבוצתי)
9,חדש! פסיכו -חברותא,"ארז בלנאו, פסיכולוג חינוכי מדריך. מנהל שפ""ח קרית גת. מוסמך איט""ה לטיפול קוגנטיבי-התנהגותי. מטפל ומדריך בקליניקה פרטית.","זוהי סדנה למטפלים סקרנים המעוניינים לעסוק בזהותם המקצועית בדרך אחרת. כשברקע חווינו שבירה של ודאויות, תפיסות עולם, ואמונות, ועולות בנו שאלות מאתגרות הנוגעות בזהות מקצועית, אישית ולאומית, אנו מזהים הזדמנות.",כולם.ן,חוויתי (דגש על חוויה והתנסות של המשתתפים.ות)
10,ריטריט התנסויות במדיטציה זן בודהיסטית: מדיטציות להשקטת הלב ושחרור התודעה בתקופות מורכבות,"גבו וייס, פסיכותרפיה בודהיסטית, בודותרפיה, מטפל זוגי ומשפחתי מוסמך-מדריך, מטפל מיני מוסמך - מדריך.","אחת הדרכים העתיקות להביא ריפוי לעצמנו ולאחרים היא תרגול מדיטציה. כבר בימיו של הבודהה, לפני 2500 שנה, הציבה לעצמה הדרך הבודהיסטית את הבנת הסבל והדרכים להפסקתו כליבה של הדרך הבודהיסטית, הדהארמה.",כולם.ן,חוויתי (דגש על חוויה והתנסות של המשתתפים.ות)